Location Id ,Day of the Week,Product Type,Cages,Delivery Type,Depot Id,Schedule With Wave,Comments 
1929604,1,7,45,C,30103,2,
1932111,1,7,45,C,30103,2,
1929604,2,7,45,C,30103,2,
1932111,2,7,45,C,30103,2,
1929604,3,7,45,C,30103,2,
1932111,3,7,45,C,30103,2,
1929604,4,7,45,C,30103,2,
1932111,4,7,45,C,30103,2,
1929604,5,7,45,C,30103,2,
1932111,5,7,45,C,30103,2,
1929604,6,7,45,C,30103,2,
1932111,6,7,45,C,30103,2,
1929604,7,7,45,C,30103,2,
1932111,7,7,45,C,30103,2,
3388,1,1,15,D,30103,1,
3388,2,1,7,D,30103,1,
3391,3,1,5,D,30103,1,
3388,4,1,7,D,30103,1,
3391,5,1,5,D,30103,1,
1930310,1,7,45,C,30053,1,
1930310,1,7,45,C,30053,1,
3225800,1,7,45,C,30053,1,
3225800,1,7,45,C,30053,1,
6888100,1,7,45,C,30053,1,
62207,1,7,45,C,30053,2,
2125,1,1,24,D,30053,1,
6139,1,7,10,C,30053,1,
1930310,2,7,45,C,30053,1,
1930310,2,7,45,C,30053,1,
3225800,2,7,45,C,30053,1,
3225800,2,7,45,C,30053,1,
6888100,2,7,45,C,30053,1,
2125,2,1,24,D,30053,1,
62207,2,7,45,C,30053,2,
1930310,3,7,45,C,30053,1,
1930310,3,7,45,C,30053,1,
3225800,3,7,45,C,30053,1,
3225800,3,7,45,C,30053,1,
6888100,3,7,45,C,30053,1,
2125,3,1,24,D,30053,1,
6139,3,7,10,C,30053,1,
62207,3,7,45,C,30053,2,
1930310,4,7,45,C,30053,1,
1930310,4,7,45,C,30053,1,
3225800,4,7,45,C,30053,1,
3225800,4,7,45,C,30053,1,
6888100,4,7,45,C,30053,1,
2125,4,1,24,D,30053,1,
62207,4,7,45,C,30053,2,
1930310,5,7,45,C,30053,1,
1930310,5,7,45,C,30053,1,
3225800,5,7,45,C,30053,1,
3225800,5,7,45,C,30053,1,
6888100,5,7,45,C,30053,1,
5041520,5,7,45,C,30053,1,
62207,5,7,45,C,30053,2,
1930310,6,7,45,C,30053,1,
1930310,6,7,45,C,30053,1,
3225800,6,7,45,C,30053,1,
3225800,6,7,45,C,30053,1,
6888100,6,7,45,C,30053,1,
62207,6,7,45,C,30053,2,
1930310,7,7,45,C,30053,1,
1930310,7,7,45,C,30053,1,
3225800,7,7,45,C,30053,1,
3225800,7,7,45,C,30053,1,
6888100,7,7,45,C,30053,1,
2063,7,1,24,D,30053,1,
62207,7,7,45,C,30053,2,
9999999,5,7,45,C,30103,1,
9999999,4,7,45,C,30103,1,
9999999,7,7,45,C,30103,1,
1052355,1,7,45,C,30102,2,
1931007,1,7,45,C,30102,2,
1931901,1,7,45,C,30102,2,
1931906,1,7,45,C,30102,2,
2103200,1,7,45,C,30102,2,
2103201,1,7,45,C,30102,2,
8880030,1,7,45,C,30102,1,
1234568,1,7,45,C,30102,2,
1234569,1,7,45,C,30102,1,
1234569,1,7,45,C,30102,1,
1234569,1,7,45,C,30102,1,
2284,2,1,10,D,30102,1,
1931007,2,7,45,C,30102,2,
1931901,2,7,45,C,30102,2,
1931906,2,7,45,C,30102,2,
8880030,2,7,45,C,30102,1,
2103200,2,7,45,C,30102,2,
1052355,2,7,45,C,30102,2,
2103201,2,7,45,C,30102,2,
2103201,2,7,45,C,30102,2,
2284,3,1,10,D,30102,1,
1234568,2,7,45,C,30102,2,
1234569,2,7,45,C,30102,1,
1234569,2,7,45,C,30102,1,
1234569,2,7,45,C,30102,1,
1931007,3,7,45,C,30102,2,
1931901,3,7,45,C,30102,2,
1931906,3,7,45,C,30102,2,
8880030,3,7,45,C,30102,1,
2103200,3,7,45,C,30102,2,
1052355,3,7,45,C,30102,2,
2103201,3,7,45,C,30102,2,
2103201,3,7,45,C,30102,2,
2284,4,1,10,D,30102,1,
1234568,3,7,45,C,30102,2,
1234569,3,7,45,C,30102,1,
1234569,3,7,45,C,30102,1,
1234569,3,7,45,C,30102,1,
1931007,4,7,45,C,30102,2,
1931901,4,7,45,C,30102,2,
1931906,4,7,45,C,30102,2,
2103200,4,7,45,C,30102,2,
1052355,4,7,45,C,30102,2,
2103201,4,7,45,C,30102,2,
2103201,4,7,45,C,30102,2,
8880030,4,7,45,C,30102,1,
2284,5,1,10,D,30102,1,
1234568,4,7,45,C,30102,2,
1234569,4,7,45,C,30102,1,
1234569,4,7,45,C,30102,1,
1234569,4,7,45,C,30102,1,
1931007,5,7,45,C,30102,2,
1931901,5,7,45,C,30102,2,
1931906,5,7,45,C,30102,2,
8880030,5,7,45,C,30102,1,
2103200,5,7,45,C,30102,2,
1052355,5,7,45,C,30102,2,
2103201,5,7,45,C,30102,2,
1234568,5,7,45,C,30102,2,
1234569,5,7,45,C,30102,1,
1234569,5,7,45,C,30102,1,
1234569,5,7,45,C,30102,1,
1052355,6,7,45,C,30102,2,
1931901,6,7,45,C,30102,2,
1931906,6,7,45,C,30102,2,
2103200,6,7,45,C,30102,2,
2103201,6,7,45,C,30102,2,
8880030,6,7,45,C,30102,1,
8880030,6,7,45,C,30102,2,
8880030,6,7,45,C,30102,2,
1234568,6,7,45,C,30102,2,
1234568,6,7,45,C,30102,2,
1234569,6,7,45,C,30102,1,
1234569,6,7,45,C,30102,1,
1234569,6,7,45,C,30102,1,
1931004,6,7,45,C,30102,2,
1931901,7,7,45,C,30102,2,
1931906,7,7,45,C,30102,2,
8880030,7,7,45,C,30102,1,
8880030,7,7,45,C,30102,2,
8880030,7,7,45,C,30102,2,
2103200,7,7,45,C,30102,2,
1052355,7,7,45,C,30102,2,
2103201,7,7,45,C,30102,2,
2284,1,1,12,D,30102,1,
1234568,7,7,45,C,30102,2,
1234569,7,7,45,C,30102,1,
1234569,7,7,45,C,30102,1,
1234569,7,7,45,C,30102,1,
3470,1,6,45,C,30053,1,
3470,1,6,33,C,30053,1,
1931930,1,7,45,C,30102,1,
1931930,2,7,45,C,30102,1,
1931930,3,7,45,C,30102,1,
1931930,4,7,45,C,30102,1,
1931930,5,7,45,C,30102,1,
1931930,6,7,45,C,30102,1,
1931930,7,7,45,C,30102,1,
3459920,4,7,45,C,30102,2,
1929902,1,7,45,C,30052,2,
1929902,2,7,45,C,30052,2,
1929902,3,7,45,C,30052,2,
1929902,4,7,45,C,30052,2,
1929902,5,7,45,C,30052,2,
1929902,6,7,45,C,30052,2,
1929902,7,7,45,C,30052,2,
1931601,1,7,45,C,30052,2,
1931601,2,7,45,C,30052,2,
1931601,3,7,45,C,30052,2,
1931601,4,7,45,C,30052,2,
